Enrollment,Trial Duration (days),Number of Sites,has_collaborator,blinding_level,protocol_amendment_count,crf_page_count,site_experience_score,country_risk_score,investigator_tenure_years,screen_failure_rate,enrollment_velocity,avg_time_visit_to_entry_days,edit_check_density_per_domain,historical_query_resolution_time_days,sdtm_domain_count,complex_derivations_flag,external_data_feeds_count,Study Status_COMPLETED,Study Status_TERMINATED,Study Results_NO,Study Results_YES,Sex_ALL,Sex_FEMALE,Sex_MALE,Sex_UNKNOWN,Age_ADULT,"Age_ADULT, OLDER_ADULT",Age_CHILD,"Age_CHILD, ADULT","Age_CHILD, ADULT, OLDER_ADULT",Age_OLDER_ADULT,Phases_EARLY_PHASE1,Phases_NOT_REPORTED,Phases_PHASE1,Phases_PHASE2,Phases_PHASE3,Phases_PHASE4,Intervention Type_BEHAVIORAL,Intervention Type_BIOLOGICAL,Intervention Type_COMBINATION_PRODUCT,Intervention Type_DEVICE,Intervention Type_DIAGNOSTIC_TEST,Intervention Type_DIETARY_SUPPLEMENT,Intervention Type_DRUG,Intervention Type_GENETIC,Intervention Type_OTHER,Intervention Type_PROCEDURE,Intervention Type_RADIATION,Allocation_NON_RANDOMIZED,Allocation_RANDOMIZED,Allocation_UNKNOWN,Primary Purpose_BASIC_SCIENCE,Primary Purpose_DEVICE_FEASIBILITY,Primary Purpose_DIAGNOSTIC,Primary Purpose_ECT,Primary Purpose_HEALTH_SERVICES_RESEARCH,Primary Purpose_OTHER,Primary Purpose_PREVENTION,Primary Purpose_SCREENING,Primary Purpose_SUPPORTIVE_CARE,Primary Purpose_TREATMENT,Primary Purpose_UNKNOWN,therapeutic_area_CARDIOVASCULAR,therapeutic_area_IMMUNOLOGY,therapeutic_area_INFECTIOUS DISEASE,therapeutic_area_METABOLIC,therapeutic_area_NEUROLOGY,therapeutic_area_ONCOLOGY,therapeutic_area_OTHER,therapeutic_area_PSYCHIATRY,therapeutic_area_RESPIRATORY,sponsor_type_ACADEMIC_GOVT,sponsor_type_INDUSTRY
0.3466113,0.091486335,0.3482901,0.0060506114,-0.05100276,0.029227948,0.3600821,0.0075760866,-0.008466909,-0.0105273705,-0.03580149,0.017348183,0.006794503,0.35476813,0.0026588521,0.010919002,-6.583138e-05,0.046976406,-0.059249833,-0.010454304,-0.0014323336,-0.00045768436,0.0010178775,4.363228e-05,0.00076767773,0.0,-0.00019703085,-0.00012952017,-9.897176e-06,-0.0016164974,6.83947e-05,6.5599954e-05,0.00028478404,0.015066997,-0.0060527893,-0.057769056,0.21889155,0.014134428,0.00028095595,-0.014753722,-0.00021238605,-0.0010051699,0.0020890604,0.005357318,0.018562881,-0.0004940301,0.0012877779,0.0031733587,0.00030977558,0.029267345,0.19489138,0.0009534777,0.0004943443,-4.4329404e-06,1.2996564e-05,0.0,-8.922633e-05,-5.141208e-06,-0.00033989677,0.00016833236,0.0016442875,0.0010001095,-0.00014579782,-2.5181089e-05,-0.00030997396,0.00015954723,-0.0005877182,0.00023013569,-0.0015944083,0.00072755315,7.3436304e-06,-0.000721787,0.007692582,4.1502062e-07
-0.45645282,-0.17302081,0.060829446,-0.0039894907,-0.04082207,-0.025658684,-0.061155688,0.0017523679,-0.000113232614,-0.009652048,0.07601304,-0.050525468,0.003546516,0.05383734,0.018142855,0.024990804,0.004102531,-0.025492964,0.49606103,0.06301757,0.0005845184,-0.0003965276,0.0013780465,-0.0014090025,0.0014236434,0.0,-0.0012864091,0.00013055501,3.6033293e-07,-0.00037338643,5.606729e-05,2.6162978e-05,0.00079246034,0.032902654,-0.0040558507,0.25393796,-0.024121607,0.018911412,0.0006642754,-0.018421628,-0.00029590772,-0.0022228402,0.002851879,0.0033558586,0.028382361,-0.0005784117,0.0046857167,0.016515268,0.0014955511,-0.18035112,-0.12550709,0.0012923065,1.8144194e-05,-4.338818e-06,0.0017711164,0.0,-0.00013203606,9.5510244e-05,-0.00014741674,0.00046231234,-0.0013256981,0.002282582,-7.710289e-05,1.9596955e-06,-9.1077665e-05,-0.00011961705,-0.00030525052,0.0013934677,0.002728987,0.002803645,7.954296e-06,-0.00018939956,0.0020177318,0.0017732003
-0.6401088,-0.5621749,-0.32773435,0.0026528062,-0.07578263,-0.036061604,-0.28346318,-0.0020932085,-0.007888482,-0.018912286,-0.032272488,-0.06804071,0.0037493608,-0.34793368,-0.0931625,-0.031727154,-0.0056618564,-0.0043827617,-0.13487056,-0.024292268,-0.0015521194,0.0002584315,0.0016173499,-0.00035407793,0.0015005909,0.0,-0.0013273892,0.0011556734,-1.1954011e-05,-0.00023847891,-0.0010701292,2.6491121e-05,0.0007219226,0.024422865,0.008169319,-0.13475424,-0.02528229,0.01415692,0.0055771754,-0.037463807,-2.8335446e-05,0.016755573,0.0011872575,0.0039827283,-0.017573697,-0.00088880013,0.0030032895,0.0042910418,0.00039038665,-0.15912905,-0.11514656,0.0014704152,0.00035856158,-4.338818e-06,-0.00043213076,0.0,-0.00022265529,-0.00085662806,-0.00076473417,0.0004972974,-0.001242674,0.008641048,-0.0008090112,-1.34246475e-05,-0.000115975134,-0.0024520666,-0.0002636676,0.00045572774,0.0048498902,0.0013268011,-4.2452477e-05,-0.00013852803,-0.015240057,-0.00017388322
-0.16064209,-0.0374526,0.071192205,0.010196106,-0.039058823,0.0054914174,0.19371264,0.0105180545,-0.0055405134,-0.00306766,-0.017808808,-0.003709467,-0.0056537422,-0.077005565,0.0014738118,0.032786384,0.0010769963,-0.019498818,-0.15118618,-0.02351342,-0.003425733,-7.538264e-06,0.0012505018,-0.00026375297,0.0005722664,0.0,-0.00028370912,0.00019464223,-1.4310083e-05,-0.0005598657,-0.0002620075,6.473536e-06,0.0008476722,0.016684914,-0.005062174,0.22232181,-0.02483675,0.01645585,0.0013104539,-0.028633514,-0.00030040805,-0.00065487984,0.0029098187,0.004009818,0.028774196,-0.0006260914,0.0038329242,0.013634092,0.00041731237,0.042050492,-0.14853063,-0.0053902096,0.00030329527,-4.338818e-06,0.0010149141,0.0,-0.00015904878,-4.8086622e-05,-0.0005012794,0.00089965365,9.454907e-07,0.0023268445,-8.416781e-05,-5.451926e-05,-0.00014778657,3.0653533e-05,-0.00064616237,0.00083085394,0.00041307183,0.003003539,7.954296e-06,-0.00037813632,0.0064996574,7.153135e-05
-0.5487782,0.027358208,0.32748258,0.0010371692,-0.030357178,0.006496462,-0.022821873,0.002011977,-0.0016069625,0.010120787,-0.028911754,-0.051056735,0.03463232,-0.18089144,0.0143748475,0.008620037,-0.0013536479,0.027119434,0.3846051,0.06054276,-0.0024652209,-0.002014147,0.00040630042,-0.0023874005,0.00044863255,0.0,-0.0006016243,0.00012395982,-1.7312279e-05,0.0005673683,-0.0011135481,7.713607e-05,0.00058978645,0.0279954,0.0076529505,-0.13775553,-0.022286164,0.020275911,0.0028308497,0.21127157,-0.0003043456,-0.0014121021,0.002905702,0.0040949387,-0.025846673,-0.0007986053,0.0029018205,0.008723045,0.0014310629,-0.1647723,-0.10978113,0.0022860083,0.0002399626,-4.338818e-06,0.00033320163,0.0,-6.0611248e-05,5.8049554e-05,-2.5292058e-05,0.0005480345,-0.00014597265,0.0024052728,-0.00015275851,6.99044e-06,-0.00013549239,-0.0007689978,-0.00053423434,0.001238186,0.0005153655,0.0008144329,4.3583786e-06,-0.00012513035,0.0002072751,-0.0029324132
-0.1798605,-0.066170216,0.2560433,-0.0020938658,-0.03124848,-0.023333302,0.21641809,-0.011952628,-0.0077719446,0.012625178,0.084155135,0.024578188,0.0055967327,0.006103255,0.028945249,-0.018101223,-0.00051050243,0.010440099,0.44610497,0.06343292,0.001268808,-0.00013973852,0.0026470234,-0.00065490685,0.00042197644,0.0,-0.00070176827,0.00012568064,-8.0140717e-07,-0.00060718803,-5.1619532e-05,7.715169e-05,0.00082680443,0.016823776,-0.0041462085,0.15734234,-0.015366988,0.017635562,0.0023270627,-0.021114545,-0.0003565966,0.00027614058,0.002947798,0.0031982705,0.019906383,-0.0004845172,0.00238971,0.016733302,0.0017088826,-0.14513442,-0.15580048,0.0010072561,6.911423e-05,-4.338818e-06,0.001077731,0.0,-0.0001883982,-3.6268808e-05,-0.00059305574,0.00063851674,-0.0009123937,0.002022518,-0.00016022346,-1.1027499e-05,-6.894284e-05,-2.0580615e-05,-0.00023729258,0.00088161253,0.0016603646,0.0022647479,7.954296e-06,-0.00024037993,0.0061693764,0.00016618302
-0.48816016,0.012293392,-0.37618795,0.0019730076,-0.06513366,-0.03685369,-0.36864346,0.023094052,0.0027947177,-0.018266508,-0.0412737,-0.018085908,-0.001014172,-0.32000569,0.020031411,-0.017127488,0.003964063,0.010337926,0.35723618,0.040124133,-0.0019565823,-0.00021483126,0.0008969817,-0.001775568,0.0024831141,0.0,-0.001133862,0.000308786,-2.0106443e-05,-3.401772e-05,-0.0017750895,4.2521942e-06,0.0015062931,0.018642202,0.018185327,-0.1413628,-0.027986292,0.018402245,0.0070458706,-0.021911379,-4.874926e-06,-0.0035969277,0.0017645189,0.0049214093,0.024407437,-0.00070496864,0.0048964415,0.013040234,6.9257185e-05,0.037017155,-0.09598146,-0.0021125968,0.00038621543,-4.338818e-06,0.0005366528,0.0,-0.00012438833,-0.0002765178,-0.0004706247,0.0005691161,-0.0003702623,0.0040259,-0.00033675638,-3.48784e-05,-0.00017503361,-8.761396e-05,-0.00022125701,0.00058491516,0.0022763396,0.00078280387,7.343631e-06,-0.00016145236,-0.0076554664,-0.0006454468
0.6360764,0.11979383,-0.31233004,0.00055823993,-0.0332488,-0.013983808,0.4161612,-0.026773969,-0.007897819,0.01825039,0.0071198316,0.050104998,0.042239323,0.33694386,0.02874231,0.03660721,0.0064790174,0.004960318,-0.05352758,-0.011413864,-0.0002527659,0.0015149165,0.0018740443,-3.5698295e-06,0.0017017251,0.0,0.00056358235,-0.0028969669,-1.0476263e-05,-0.0016472836,7.0841714e-05,6.7807623e-06,0.00025297393,0.012562033,-0.004398919,-0.055164438,0.2829849,0.01480612,0.0026250894,0.13458066,-0.00025523597,-0.0005205734,0.0011071642,0.0036264616,-0.0067932983,-0.00050744903,0.0009520896,0.008028942,0.00027026638,0.02312554,0.15262026,0.002319017,0.0002600186,-2.0408525e-05,0.00042294775,0.0,2.8636396e-06,8.561346e-05,-0.0006880286,0.00022885617,0.0031133078,0.0022493128,-5.878678e-05,-0.00012469382,-0.00025376398,-0.00015223591,-0.0008678058,0.00047789543,0.0010855299,0.003468664,7.3436304e-06,-0.0005344147,0.002815661,-0.003148567
-0.018839683,-0.21174768,-0.383556,-0.0010640955,-0.05695732,-0.024548443,-0.0060964255,0.01556626,-0.00589918,-0.007508125,0.021463262,-0.021264248,-0.010831135,0.17340963,0.0052855713,0.0124049615,-0.0008812561,0.012166886,-0.13774252,-0.015694724,-0.005849368,-0.0013856381,0.00044130147,-6.5468403e-06,0.000768194,0.0,-0.0010054773,0.0010897721,2.6891014e-06,-0.0015633458,-0.00028692215,9.107532e-06,0.0008010828,0.027181938,-0.0036298977,0.19247656,-0.027317457,0.018773988,0.0013986572,-0.01892417,-0.00010452112,-0.0021918307,0.002939644,0.00697585,0.03773455,-0.00056825235,0.005403214,0.015304653,0.0003780901,0.0404629,-0.12616745,-0.007140872,0.000439043,-4.338818e-06,0.0017048178,0.0,-0.00016907728,-0.00039350725,-0.00042214218,0.0006348083,-2.3159573e-05,0.0014131218,-6.24691e-05,-0.00025646127,-0.00011499114,-0.00018301774,-0.00050703133,0.0004737392,0.002677472,0.0021924896,7.954296e-06,-0.00037966692,0.0043369597,-0.0001477596
-0.44699597,-0.32108834,-0.18870908,-0.00819348,-0.051838208,-0.008706179,0.075250156,0.008793398,-0.0017991911,-0.010844924,-0.0020016127,-0.023605138,-0.0048385947,-0.105110705,-0.008376454,-0.009998396,0.001097757,0.0063673714,-0.17959204,-0.028999202,-0.0018665912,-0.0002536831,-0.0014100925,-9.08631e-05,0.0013631805,0.0,-0.002504113,6.894844e-05,-6.594745e-06,-0.0013943458,-0.00028933727,8.815287e-06,0.0009155381,0.03522305,-0.004987783,0.23584267,-0.021253636,0.017521732,0.0038609793,-0.027545331,-0.0003243955,-0.001157893,0.0028334584,0.0064008012,0.03825538,-0.00024350244,0.0030221154,0.017499972,0.00042278963,0.038118735,-0.14953882,-0.00400713,0.00036866893,-4.338818e-06,0.0011431696,0.0,-0.00048602285,-0.00015631945,-0.00058120134,0.000937682,-3.275269e-05,0.004369762,-9.0528236e-05,-4.4052147e-05,-0.00013330237,-0.0004279105,-0.00023951339,0.00093576126,0.0018383308,0.0025030505,4.3583786e-06,-0.00010524242,0.0051117092,0.0016142677
-0.0060068946,0.0058085658,-0.38196784,0.00586107,-0.0921389,0.024775969,-0.43252715,0.0138309,-0.0070793615,-0.006101697,-0.018939469,-0.03075534,-0.012786587,-0.38339385,-0.017722225,-0.109783806,-0.0010596903,-0.02797127,-0.11368955,-0.013493705,-0.0002576306,-0.0010210717,-0.018335607,0.004649553,0.002868652,0.0,-0.00011388121,0.00015404903,-8.701513e-05,-0.00078313,-0.0018919334,9.706035e-06,0.00056510424,-0.07984793,-0.023544906,-0.12587868,-0.022388976,0.020576801,-0.09397142,-0.021015685,-0.0001210814,-0.0057094027,0.0022010566,0.003342604,-0.055439677,-0.0007420509,0.0030459443,0.009051976,-0.0003072281,0.037765376,0.1314054,0.0017467323,-3.686997e-05,-4.338818e-06,0.0008864912,0.0,-9.186075e-05,-0.00023351616,0.020238861,0.00041696895,-0.00015176229,-0.0072922725,-9.3347626e-05,-4.126085e-05,-0.00013222548,-7.787178e-05,-0.00038734646,-0.0001918613,-0.0010508039,-0.018461261,7.343631e-06,-0.00066972594,0.008929112,0.0001950287
-0.09697377,0.17431977,0.29007226,-0.005184602,-0.022620803,5.351939e-05,0.12855034,0.006081216,0.00033954953,-0.0011060042,-0.0038611384,0.0027352602,-0.016562494,0.18233007,0.012138024,-0.006987255,0.00040030773,0.0065252967,-0.092043154,-0.01607456,0.0060518854,0.001456587,0.00064407336,0.00018096146,0.00094012456,0.0,-4.6317076e-05,0.00048388244,-3.7389252e-06,-0.0006364083,-0.0002328187,1.7200728e-05,0.0007890923,0.023378843,-0.0037802495,0.1381176,-0.02050513,0.015529713,0.0039900145,-0.02673944,-0.00035085564,-0.0013135672,0.0028611561,0.00404682,0.021276077,-0.00056881073,0.0062540043,0.0170076,0.00040258467,0.0506481,-0.14609863,-0.0055093,0.00052637636,-4.4329404e-06,0.00021975594,0.0,-0.00018840954,-8.9071254e-05,-0.0008703456,0.0007130273,0.00014776873,0.0006067264,-9.021833e-05,-4.187326e-05,-0.0002059363,9.785069e-05,-0.00040484185,-0.0038913793,-0.001375569,0.0013774093,-8.156212e-08,-0.00056203717,-0.00045210472,0.00032765424
0.18973783,0.1707081,-0.40293244,-0.0037542128,-0.04173163,0.0020131483,-0.058487117,-0.010508691,-0.0070165186,-0.0020936267,0.00020302803,-0.024720307,0.013884896,-0.1297433,0.004608254,-0.01464253,0.0024435509,0.022410106,-0.06912488,-0.011324624,-0.0023437368,-0.00016719854,0.0008104223,0.00052675547,0.0013852511,0.0,-0.00025060427,0.00034663104,-0.000109070636,-0.0007574504,-0.00022595421,1.2719601e-05,0.00052812183,0.01945082,-0.0028723625,0.2756513,-0.016432216,0.02079145,0.003640135,-0.021160912,-0.000108163076,-0.0025757623,0.0021533996,0.009630946,-0.15061586,-0.0012663115,0.0018886067,0.014741647,-0.01009238,0.05220211,0.19484295,0.0033712029,0.000369365,-1.9623727e-05,0.002003544,0.0,-0.0001874873,-0.00053992297,-0.0004009222,-0.00060653564,-1.41341e-05,0.0014276769,-6.720593e-05,-4.5686058e-05,-0.0002843207,-6.3933476e-05,-0.00072973175,0.0006720568,0.0007510735,0.0022838262,7.954296e-06,-0.0005912305,-0.0067602154,-8.900903e-05
-0.05241535,-0.014208222,-0.3485105,-0.004362493,-0.042874563,0.0073886327,0.14484055,0.007496242,0.0061379657,-0.008215312,-0.046035398,0.0036746392,-0.022646178,-0.105094954,0.0027821038,0.022757765,-0.00051924196,-0.019589048,0.46261796,0.079031035,-0.0005632088,4.502159e-05,0.0050237603,-0.00030520518,0.0015703734,0.0,-0.00021695024,0.001312648,-2.2488342e-05,-0.0006112861,-0.00038798276,6.934799e-06,0.0007976883,-0.13273224,-0.0039867307,-0.09743805,-0.025196485,0.019083789,0.003577423,-0.022603339,-0.00041493002,0.019636946,0.002508272,0.0065292725,-0.04880731,-0.0006717411,0.004546009,0.018147837,0.0003073933,0.038097892,-0.10128378,-0.0027540743,0.00024952454,-4.338818e-06,0.0016375433,0.0,-7.4690404e-05,-0.0004460524,-0.0013579715,0.00080164766,-0.00047844884,0.0026372443,-0.00020311459,-3.622705e-05,-0.00014531244,-2.5905849e-05,-0.00033378508,0.0003424913,-0.0062043625,-0.023330586,4.3583786e-06,-0.00031757427,0.006619147,0.00029563345
-0.5395553,-0.18905419,-0.29132944,-0.0067629497,-0.056566976,-0.028487096,-0.02454605,0.0035079333,-0.0025774064,-0.011423556,0.03100592,-0.031378523,-0.00036779026,0.11009016,0.003910859,-0.015170323,-0.0012588771,0.011503945,-0.181691,-0.024309741,-0.0012642962,-0.00013880641,0.00031901934,-0.0002117765,0.0016147245,0.0,-0.00087284215,0.0012138595,-5.1785937e-06,0.00021993018,-5.3097905e-05,2.5801632e-05,0.0009475806,0.03155735,-0.0022008773,0.2004264,-0.016547939,0.01581946,0.0032297478,-0.03074267,-0.0001373852,-0.0007139041,0.0022680203,0.005177494,0.023869164,-0.0006719347,0.004654017,0.011768398,0.0010610762,-0.20324762,-0.12722285,-0.004387804,0.00022508053,-4.4380067e-06,0.0011070215,0.0,-0.0006916566,-0.00047072626,0.00012805178,0.00014732241,-0.0012299479,0.001985943,-6.0318132e-05,-1.8085007e-05,-0.0001299986,-0.0002574488,-0.00028164143,0.0018319063,0.0032204955,0.00254324,7.954296e-06,-0.00019068323,-0.007753004,-0.00021251538
0.35380358,0.1597344,0.088059835,-0.0047129435,-0.04442605,0.026556134,-0.07202174,0.0008563653,-0.0013420115,-0.0015623833,0.0110145155,-0.0007702553,-0.0016287385,-0.1279948,0.025932522,-0.019440789,7.169598e-05,-0.046230175,-0.09013628,-0.014316798,-0.00210242,-0.00029325162,0.0015855443,5.947703e-05,0.00086561585,0.0,0.00047000963,0.00018632607,-1.4512895e-05,-0.0008954905,-0.00015905223,3.3272977e-06,0.00033203862,-0.10032403,-0.0054833917,-0.15468892,-0.028491767,0.024128763,0.006086217,-0.008018811,-0.00017231173,-0.006082283,0.003803367,0.0064653303,-0.06913513,-0.0006194271,-0.033469055,0.015948102,-9.616889e-05,0.011786624,0.18718404,0.0014260765,0.00042146645,-4.338818e-06,0.0033825247,0.0,-0.0001874873,-2.980409e-05,-0.00010696586,0.00068759226,0.011734082,-0.000885268,-7.851644e-05,-0.0006319535,-0.00023555114,-5.1642197e-05,-0.00044524553,0.00034678789,0.0002840463,0.0046877987,7.954296e-06,-0.0006210345,0.0044713174,0.000104688355
-0.5788804,-0.014833588,-0.18126595,-0.027144153,-0.057632755,-0.031688046,-0.1710402,-0.053192146,-0.01315784,-0.025837202,0.051500395,-0.05212403,0.008298567,-0.16813383,0.0031364723,-0.012702436,0.01657228,-0.015751345,0.38951015,0.046457287,-0.0032799935,-0.0022503359,-0.0003201004,-0.0026530898,-0.0032193656,0.0,-0.002274623,0.0002664714,-1.8806904e-05,-0.0010488781,-0.0017100417,2.4347723e-05,0.00085304567,0.016292447,-0.005345711,-0.14693101,-0.02978079,-1.2484411,0.002369261,-0.021966523,-0.00022962334,-0.0028082514,0.00231667,0.0057021366,0.00961901,-0.0005403373,0.0033338272,0.007342937,0.0012258578,-0.12723023,-0.097150795,-0.0021264579,0.00034458673,-4.338818e-06,4.9754486e-05,0.0,-0.00018772141,-0.00086258736,-0.00032501778,0.0003364053,-0.0011151902,0.0043447544,-0.00011075027,1.0966305e-06,-0.00013860909,-1.5823824e-05,-0.001327817,0.0008609022,-0.0015049304,-0.0037378543,7.954296e-06,-0.00041943628,0.0012873239,0.00023598014
0.25563368,0.14778559,-0.20941524,0.004430182,-0.0055901078,-0.014500084,-0.0141428895,0.011403239,-0.0012961642,0.0041052736,-0.0075079184,-0.01139119,-0.011987832,0.056986492,0.0011144365,0.032691427,-0.00022089969,0.011233156,-0.07282871,-0.011994732,-0.00052509364,-0.00030833026,0.0010708456,0.00021958472,0.0009454766,0.0,-0.00024979765,-0.00015400525,-0.000117357544,-0.0013887641,-9.8846176e-05,3.7843667e-05,0.0005119759,-0.14335278,-0.003224701,-0.17880844,-0.045795325,0.025736196,0.0013396945,-0.017320985,-0.0001638291,-0.0011585283,0.0030710658,0.008871309,0.056568943,-0.00070308597,0.0022979183,0.020303087,0.0002662932,0.036042076,0.18320963,0.0012863089,0.00040933248,-1.9623727e-05,0.0014465431,0.0,-8.4550404e-05,-5.1529507e-05,-0.00096597837,0.00070894347,-0.0013129304,0.0012239781,-7.957799e-05,-4.8214737e-05,-0.0003017857,0.0001444138,-0.0010165807,0.00022050594,0.00023604688,0.0058446107,4.3583786e-06,-0.00055560016,0.0023371468,2.4910012e-05
-0.44092396,0.16271928,-0.2442253,0.006115066,0.5408794,0.008432039,-0.05498467,0.01110158,-0.016903626,-0.0060492237,0.025420971,-0.021946315,0.036652114,-0.14874792,-0.0047838613,-0.015510948,0.006799459,-0.045979694,-0.13437314,-0.02244836,0.0022756825,-0.0019560342,0.003218779,-5.6223733e-05,0.0036057925,0.0,-0.00063276716,2.8496708e-05,2.0998814e-05,-0.0001229047,-4.2722175e-05,-7.2971734e-06,0.0006841153,0.032165673,-0.0038494463,0.32183018,-0.016867582,0.014617212,0.0013468191,-0.022371352,-0.00021887748,-0.0024436542,0.0020468372,0.013843675,-0.1262167,-0.00048872025,-0.044268675,0.01617468,-4.8917893e-05,0.034009755,0.21404178,0.001592883,0.00052667153,-4.338818e-06,0.0014646598,0.0,-0.00060671725,-0.00040275973,0.00018000192,0.0002555441,-0.0019005759,0.0048315744,-0.00022816833,-9.4820425e-05,-0.00020003576,0.00025456923,-0.001297873,0.0012578019,-0.024391953,-0.039582204,8.87079e-06,-0.0003458563,0.010636077,-0.00023292849
-0.13332711,-0.022565397,-0.3157428,-0.0057816263,0.010253065,-0.009823932,-0.12559968,0.010426972,-0.0067692343,-0.014044732,-0.04710445,-0.030293338,0.0004375252,-0.13759093,-0.03693505,-0.0154726375,0.004345458,-0.022648918,-0.10725846,-0.018965602,-0.0026143093,-0.00041965995,0.0013724089,-0.00043031145,0.0023289302,0.0,-0.0008517585,0.0010923289,-2.3526172e-05,-0.00071064354,0.0015559024,6.4103256e-06,0.0006911831,-0.09316574,-0.003603351,-0.12806322,-0.025978284,0.025780965,0.004994052,-0.020055246,-0.00020437466,-0.0070154876,0.0012317406,0.008983,-0.069219165,-0.0002470817,-0.054775685,0.018386783,-0.00011235023,0.030828899,0.16194028,0.0026262822,0.00035205108,-4.338818e-06,0.005664516,0.0,-0.00021419927,-0.00034187135,-0.0006531076,0.0005749464,0.012830608,-0.0033271797,-0.00012435159,-0.0001267703,-0.00013612305,-7.75411e-05,-0.00012274188,-1.20633995e-05,-0.0023504416,0.0037149214,4.3583786e-06,0.07506064,0.003944691,0.0015494358
0.25293374,0.17280221,0.05887372,0.0066808416,-0.042601917,-0.02722604,-0.11507369,-0.004177159,-0.0011182507,0.026586387,-0.022154592,-0.005978951,0.012004071,-0.17840873,-0.0040217796,-0.022597441,-0.003245326,-0.052461047,-0.07840548,-0.011164913,-0.0011228927,-6.399286e-05,0.0018235553,0.0005521506,0.00063356734,0.0,0.00052871375,-0.0006248374,-0.000120913086,0.04967049,-0.0001323997,1.4761223e-05,0.00032777095,-0.08081862,-0.005851773,-0.14524685,-0.026061984,0.023328496,0.009565869,-0.010899158,1.9667557e-05,-0.0043347618,0.0030550028,0.004638953,-0.070980005,-0.0012694681,-0.018356647,0.017841322,-0.000100586425,0.04014755,0.17773825,0.0008896871,0.00032578057,-1.9623727e-05,0.002395202,0.0,-0.00024702278,-0.00035611427,-0.0011033688,0.00041211303,0.0059027523,-8.241691e-05,-0.00013900622,-0.00025503171,-0.0003082789,-9.2087e-05,-0.00053955906,0.00054958835,0.0002742794,0.0044819065,3.5380172e-06,-0.00041287678,-0.0042066323,-2.6660025e-05
-0.5961701,-0.06528099,-0.3154781,0.008664409,-0.054075018,-0.033702638,0.030159837,0.0024242962,-0.011059985,-0.019529928,-0.022001492,0.011713601,-0.0068884077,0.103650585,0.018139178,0.0043764315,0.00079372816,-0.03100802,-0.15174684,-0.018502623,-0.0013863249,-0.00015143989,0.0010539006,-0.0001672884,0.0016154564,0.0,-0.0007031353,0.00019833504,-1.9422087e-05,0.00010353989,-0.00037739068,6.3408033e-06,0.0010257282,0.03823457,-0.0027968865,0.1833272,-0.034349684,0.01728418,0.0020724752,-0.03984883,-0.00030903725,-0.0020711394,0.002355289,0.006907599,0.026365148,-0.00068985234,0.0046666176,0.014034391,0.000383309,0.048281062,-0.12884635,-0.002041086,0.00043251275,-4.4380067e-06,0.00079523626,0.0,-9.4541036e-05,-0.0004804133,-0.00071083434,0.0005099911,3.3150016e-05,0.0027719822,-0.00012996845,-3.657048e-05,-0.00018087683,-0.00014423669,-0.0004795247,0.0014037266,0.0032098535,0.0017342791,4.3583786e-06,-0.00014729828,-0.0066778874,-9.045929e-06
-0.5271849,0.21049486,0.04775705,0.009256932,-0.041261982,0.0032815842,-0.111246064,-0.0030016138,-0.0013678453,-0.031184144,0.05689532,-0.01577597,0.0012335093,0.07489049,0.017142965,-0.016871521,-0.000985664,-0.03316287,-0.13474767,-0.028979814,-0.0011615936,-0.0004017085,0.0010063521,-0.00052192213,0.0016314689,0.0,4.2565985e-05,0.00015218482,-1.3059706e-05,-0.00041841372,-0.00013015611,3.9988114e-05,0.0007686925,0.037297457,-0.0036062312,0.25195372,-0.026507575,0.018102108,0.0038565246,-0.031243388,-7.116416e-05,-0.0027089398,0.0011517388,0.006485237,0.0331858,-0.0006958751,0.0052367924,0.011844949,9.1110924e-05,0.046860907,0.19661257,0.005763179,0.00051320903,-4.4380067e-06,0.0018182067,0.0,-0.0006777182,-7.849435e-05,-0.00037564093,0.00047551293,-3.865498e-05,0.0016570798,-0.00012837994,-3.925898e-05,-0.00034047352,-2.1721526e-05,-0.0002727835,0.00059622887,0.0007281165,0.0025142033,3.5143553e-06,-0.00029421732,-0.002137119,-0.00015832679
-0.071172975,-0.18128255,-0.33929938,0.008625413,-0.056781046,0.0050046667,0.16112943,-0.002267684,-0.0068791574,-0.007024613,0.026543124,0.0064901086,-0.013718446,-0.10396836,-0.013395395,0.006219072,0.00077521865,-0.025766937,-0.14746062,-0.019950056,-0.0036625643,-0.00046359692,0.00083968963,4.4283814e-05,0.0013146136,0.0,-0.00072518096,0.0013829238,-1.1371123e-05,-0.0005769108,-2.5774505e-05,7.306732e-05,0.00082601525,0.023620242,-0.0035211947,0.19587138,-0.019267097,0.014471992,0.0023875828,-0.01828076,-0.0003208736,-0.00017053343,0.0024763003,0.0049559856,0.030130794,-0.0005022334,0.0028045364,0.011900548,0.0014215898,-0.18031475,-0.15942524,0.00078749005,0.00044392823,-4.338818e-06,0.00074322463,0.0,-0.00036073668,-0.000491646,-0.00042223078,0.00080749893,-0.0014812408,0.0018426498,-0.0001321073,-2.0382751e-05,-0.00010048464,-0.00019352249,-0.00043269992,0.00031748327,0.0014524828,0.0032575924,7.954296e-06,-0.00041640073,0.0061765923,0.00021418152
